기준연도,대분류,대분류 코드,중분류,중분류 코드,지역1,지역2,입원건수
2023,입원전체,0,입원 전체,0,30110,41670,4
2023,입원전체,0,입원 전체,0,30140,41670,22
2023,입원전체,0,입원 전체,0,30170,41670,74
2023,입원전체,0,입원 전체,0,30200,41670,15
2023,입원전체,0,입원 전체,0,30230,41670,1
2023,입원전체,0,입원 전체,0,31110,41670,4
2023,입원전체,0,입원 전체,0,31140,41670,3
2023,입원전체,0,입원 전체,0,31170,41670,1
2023,입원전체,0,입원 전체,0,31200,41670,1
2023,입원전체,0,입원 전체,0,31710,41670,0
2023,입원전체,0,입원 전체,0,36110,41670,9
2023,입원전체,0,입원 전체,0,41111,41670,4
2023,입원전체,0,입원 전체,0,41113,41670,182
2023,입원전체,0,입원 전체,0,41115,41670,292
2023,입원전체,0,입원 전체,0,41117,41670,597
2023,입원전체,0,입원 전체,0,41131,41670,108
2023,입원전체,0,입원 전체,0,41133,41670,38
2023,입원전체,0,입원 전체,0,41135,41670,3070
2023,입원전체,0,입원 전체,0,41150,41670,80
2023,입원전체,0,입원 전체,0,41171,41670,25
2023,입원전체,0,입원 전체,0,41173,41670,107
2023,입원전체,0,입원 전체,0,41190,41670,172
2023,입원전체,0,입원 전체,0,41210,41670,51
2023,입원전체,0,입원 전체,0,41220,41670,62
2023,입원전체,0,입원 전체,0,41250,41670,0
2023,입원전체,0,입원 전체,0,41271,41670,40
2023,입원전체,0,입원 전체,0,41273,41670,116
2023,입원전체,0,입원 전체,0,41281,41670,38
2023,입원전체,0,입원 전체,0,41285,41670,65
2023,입원전체,0,입원 전체,0,41287,41670,24
2023,입원전체,0,입원 전체,0,41290,41670,0
2023,입원전체,0,입원 전체,0,41310,41670,169
2023,입원전체,0,입원 전체,0,41360,41670,110
2023,입원전체,0,입원 전체,0,41370,41670,28
2023,입원전체,0,입원 전체,0,41390,41670,47
2023,입원전체,0,입원 전체,0,41410,41670,64
2023,입원전체,0,입원 전체,0,41430,41670,3
2023,입원전체,0,입원 전체,0,41450,41670,63
2023,입원전체,0,입원 전체,0,41461,41670,206
2023,입원전체,0,입원 전체,0,41463,41670,364
2023,입원전체,0,입원 전체,0,41465,41670,81
2023,입원전체,0,입원 전체,0,41480,41670,0
2023,입원전체,0,입원 전체,0,41500,41670,1350
2023,입원전체,0,입원 전체,0,41550,41670,17
2023,입원전체,0,입원 전체,0,41570,41670,49
2023,입원전체,0,입원 전체,0,41590,41670,169
2023,입원전체,0,입원 전체,0,41610,41670,246
2023,입원전체,0,입원 전체,0,41630,41670,3
2023,입원전체,0,입원 전체,0,41650,41670,8
2023,입원전체,0,입원 전체,0,41670,41670,7402
2023,입원전체,0,입원 전체,0,41800,41670,0
2023,입원전체,0,입원 전체,0,41820,41670,4
2023,입원전체,0,입원 전체,0,41830,41670,182
2023,입원전체,0,입원 전체,0,43111,41670,11
2023,입원전체,0,입원 전체,0,43112,41670,28
2023,입원전체,0,입원 전체,0,43113,41670,38
2023,입원전체,0,입원 전체,0,43114,41670,29
2023,입원전체,0,입원 전체,0,43130,41670,103
2023,입원전체,0,입원 전체,0,43150,41670,15
2023,입원전체,0,입원 전체,0,43720,41670,0
2023,입원전체,0,입원 전체,0,43730,41670,0
2023,입원전체,0,입원 전체,0,43740,41670,2
2023,입원전체,0,입원 전체,0,43745,41670,0
2023,입원전체,0,입원 전체,0,43750,41670,8
2023,입원전체,0,입원 전체,0,43760,41670,18
2023,입원전체,0,입원 전체,0,43770,41670,20
2023,입원전체,0,입원 전체,0,43800,41670,0
2023,입원전체,0,입원 전체,0,44131,41670,91
2023,입원전체,0,입원 전체,0,44133,41670,20
2023,입원전체,0,입원 전체,0,44150,41670,0
2023,입원전체,0,입원 전체,0,44180,41670,2
2023,입원전체,0,입원 전체,0,44200,41670,5
2023,입원전체,0,입원 전체,0,44210,41670,5
2023,입원전체,0,입원 전체,0,44230,41670,0
2023,입원전체,0,입원 전체,0,44250,41670,0
2023,입원전체,0,입원 전체,0,44270,41670,6
2023,입원전체,0,입원 전체,0,44710,41670,0
2023,입원전체,0,입원 전체,0,44760,41670,0
2023,입원전체,0,입원 전체,0,44770,41670,0
2023,입원전체,0,입원 전체,0,44790,41670,0
2023,입원전체,0,입원 전체,0,44800,41670,3
2023,입원전체,0,입원 전체,0,44810,41670,1
2023,입원전체,0,입원 전체,0,44825,41670,0
2023,입원전체,0,입원 전체,0,45111,41670,4
2023,입원전체,0,입원 전체,0,45113,41670,10
2023,입원전체,0,입원 전체,0,45130,41670,3
2023,입원전체,0,입원 전체,0,45140,41670,5
2023,입원전체,0,입원 전체,0,45180,41670,0
2023,입원전체,0,입원 전체,0,45190,41670,0
2023,입원전체,0,입원 전체,0,45210,41670,8
2023,입원전체,0,입원 전체,0,45710,41670,0
2023,입원전체,0,입원 전체,0,45720,41670,0
2023,입원전체,0,입원 전체,0,45730,41670,0
2023,입원전체,0,입원 전체,0,45740,41670,0
2023,입원전체,0,입원 전체,0,45750,41670,0
2023,입원전체,0,입원 전체,0,45770,41670,0
2023,입원전체,0,입원 전체,0,45790,41670,0
2023,입원전체,0,입원 전체,0,45800,41670,2
2023,입원전체,0,입원 전체,0,46110,41670,7
2023,입원전체,0,입원 전체,0,46130,41670,4
2023,입원전체,0,입원 전체,0,46150,41670,4
2023,입원전체,0,입원 전체,0,46170,41670,3
2023,입원전체,0,입원 전체,0,46230,41670,2
2023,입원전체,0,입원 전체,0,46710,41670,0
2023,입원전체,0,입원 전체,0,46720,41670,0
2023,입원전체,0,입원 전체,0,46730,41670,0
2023,입원전체,0,입원 전체,0,46770,41670,0
2023,입원전체,0,입원 전체,0,46780,41670,5
2023,입원전체,0,입원 전체,0,46790,41670,9
2023,입원전체,0,입원 전체,0,46800,41670,0
2023,입원전체,0,입원 전체,0,46810,41670,0
2023,입원전체,0,입원 전체,0,46820,41670,1
2023,입원전체,0,입원 전체,0,46830,41670,27
2023,입원전체,0,입원 전체,0,46840,41670,1
2023,입원전체,0,입원 전체,0,46860,41670,0
2023,입원전체,0,입원 전체,0,46870,41670,0
2023,입원전체,0,입원 전체,0,46880,41670,0
2023,입원전체,0,입원 전체,0,46890,41670,0
2023,입원전체,0,입원 전체,0,46900,41670,0
2023,입원전체,0,입원 전체,0,46910,41670,0
2023,입원전체,0,입원 전체,0,47111,41670,6
2023,입원전체,0,입원 전체,0,47113,41670,0
2023,입원전체,0,입원 전체,0,47130,41670,4
2023,입원전체,0,입원 전체,0,47150,41670,5
2023,입원전체,0,입원 전체,0,47170,41670,10
2023,입원전체,0,입원 전체,0,47190,41670,17
2023,입원전체,0,입원 전체,0,47210,41670,2
2023,입원전체,0,입원 전체,0,47230,41670,0
2023,입원전체,0,입원 전체,0,47250,41670,0
2023,입원전체,0,입원 전체,0,47280,41670,15
2023,입원전체,0,입원 전체,0,47290,41670,1
2023,입원전체,0,입원 전체,0,47720,41670,0
2023,입원전체,0,입원 전체,0,47730,41670,0
2023,입원전체,0,입원 전체,0,47750,41670,0
2023,입원전체,0,입원 전체,0,47760,41670,0
2023,입원전체,0,입원 전체,0,47770,41670,0
2023,입원전체,0,입원 전체,0,47820,41670,0
2023,입원전체,0,입원 전체,0,47830,41670,0
2023,입원전체,0,입원 전체,0,47840,41670,1
2023,입원전체,0,입원 전체,0,47850,41670,0
2023,입원전체,0,입원 전체,0,47900,41670,0
2023,입원전체,0,입원 전체,0,47920,41670,1
2023,입원전체,0,입원 전체,0,47930,41670,0
2023,입원전체,0,입원 전체,0,47940,41670,0
2023,입원전체,0,입원 전체,0,48121,41670,18
2023,입원전체,0,입원 전체,0,48123,41670,4
2023,입원전체,0,입원 전체,0,48125,41670,1
2023,입원전체,0,입원 전체,0,48127,41670,2
2023,입원전체,0,입원 전체,0,48129,41670,1
2023,입원전체,0,입원 전체,0,48170,41670,3
2023,입원전체,0,입원 전체,0,48220,41670,0
2023,입원전체,0,입원 전체,0,48240,41670,1
2023,입원전체,0,입원 전체,0,48250,41670,195
2023,입원전체,0,입원 전체,0,48270,41670,0
2023,입원전체,0,입원 전체,0,48310,41670,2
2023,입원전체,0,입원 전체,0,48330,41670,3
2023,입원전체,0,입원 전체,0,48720,41670,0
2023,입원전체,0,입원 전체,0,48730,41670,7
2023,입원전체,0,입원 전체,0,48740,41670,0
2023,입원전체,0,입원 전체,0,48820,41670,0
2023,입원전체,0,입원 전체,0,48840,41670,0
2023,입원전체,0,입원 전체,0,48850,41670,0
2023,입원전체,0,입원 전체,0,48860,41670,0
2023,입원전체,0,입원 전체,0,48870,41670,1
2023,입원전체,0,입원 전체,0,48880,41670,1
2023,입원전체,0,입원 전체,0,48890,41670,0
2023,입원전체,0,입원 전체,0,50110,41670,17
2023,입원전체,0,입원 전체,0,50130,41670,6
2023,입원전체,0,입원 전체,0,51110,41670,41
2023,입원전체,0,입원 전체,0,51130,41670,3091
2023,입원전체,0,입원 전체,0,51150,41670,54
2023,입원전체,0,입원 전체,0,51170,41670,7
2023,입원전체,0,입원 전체,0,51190,41670,1
2023,입원전체,0,입원 전체,0,51210,41670,3
2023,입원전체,0,입원 전체,0,51230,41670,5
2023,입원전체,0,입원 전체,0,51720,41670,7
2023,입원전체,0,입원 전체,0,51730,41670,10
2023,입원전체,0,입원 전체,0,51750,41670,1
2023,입원전체,0,입원 전체,0,51760,41670,0
2023,입원전체,0,입원 전체,0,51770,41670,12
2023,입원전체,0,입원 전체,0,51780,41670,1
2023,입원전체,0,입원 전체,0,51790,41670,0
2023,입원전체,0,입원 전체,0,51800,41670,0
2023,입원전체,0,입원 전체,0,51810,41670,1
2023,입원전체,0,입원 전체,0,51820,41670,0
2023,입원전체,0,입원 전체,0,51830,41670,0
2023,입원전체,0,입원 전체,0,11110,41800,251
2023,입원전체,0,입원 전체,0,11140,41800,24
2023,입원전체,0,입원 전체,0,11170,41800,68
2023,입원전체,0,입원 전체,0,11200,41800,30
2023,입원전체,0,입원 전체,0,11215,41800,60
2023,입원전체,0,입원 전체,0,11230,41800,317
2023,입원전체,0,입원 전체,0,11260,41800,80
2023,입원전체,0,입원 전체,0,11290,41800,104
2023,입원전체,0,입원 전체,0,11305,41800,30
2023,입원전체,0,입원 전체,0,11320,41800,76
2023,입원전체,0,입원 전체,0,11350,41800,337
2023,입원전체,0,입원 전체,0,11380,41800,62
2023,입원전체,0,입원 전체,0,11410,41800,127
2023,입원전체,0,입원 전체,0,11440,41800,12
2023,입원전체,0,입원 전체,0,11470,41800,30
2023,입원전체,0,입원 전체,0,11500,41800,81
2023,입원전체,0,입원 전체,0,11530,41800,40
2023,입원전체,0,입원 전체,0,11545,41800,5
2023,입원전체,0,입원 전체,0,11560,41800,81
2023,입원전체,0,입원 전체,0,11590,41800,49
2023,입원전체,0,입원 전체,0,11620,41800,11
2023,입원전체,0,입원 전체,0,11650,41800,134
2023,입원전체,0,입원 전체,0,11680,41800,261
2023,입원전체,0,입원 전체,0,11710,41800,271
2023,입원전체,0,입원 전체,0,11740,41800,146
2023,입원전체,0,입원 전체,0,26110,41800,0
2023,입원전체,0,입원 전체,0,26140,41800,4
2023,입원전체,0,입원 전체,0,26170,41800,0
2023,입원전체,0,입원 전체,0,26200,41800,1
2023,입원전체,0,입원 전체,0,26230,41800,2
2023,입원전체,0,입원 전체,0,26260,41800,1
2023,입원전체,0,입원 전체,0,26290,41800,7
2023,입원전체,0,입원 전체,0,26320,41800,0
2023,입원전체,0,입원 전체,0,26350,41800,4
2023,입원전체,0,입원 전체,0,26380,41800,0
2023,입원전체,0,입원 전체,0,26410,41800,0
2023,입원전체,0,입원 전체,0,26440,41800,0
2023,입원전체,0,입원 전체,0,26470,41800,0
2023,입원전체,0,입원 전체,0,26500,41800,2
2023,입원전체,0,입원 전체,0,26530,41800,0
2023,입원전체,0,입원 전체,0,26710,41800,0
2023,입원전체,0,입원 전체,0,27110,41800,8
2023,입원전체,0,입원 전체,0,27140,41800,0
2023,입원전체,0,입원 전체,0,27170,41800,0
2023,입원전체,0,입원 전체,0,27200,41800,1
2023,입원전체,0,입원 전체,0,27230,41800,27
2023,입원전체,0,입원 전체,0,27260,41800,1
2023,입원전체,0,입원 전체,0,27290,41800,9
2023,입원전체,0,입원 전체,0,27710,41800,0
2023,입원전체,0,입원 전체,0,28110,41800,21
2023,입원전체,0,입원 전체,0,28140,41800,2
2023,입원전체,0,입원 전체,0,28177,41800,43
2023,입원전체,0,입원 전체,0,28185,41800,3
2023,입원전체,0,입원 전체,0,28200,41800,61
2023,입원전체,0,입원 전체,0,28237,41800,44
2023,입원전체,0,입원 전체,0,28245,41800,14
2023,입원전체,0,입원 전체,0,28260,41800,36
2023,입원전체,0,입원 전체,0,28710,41800,2
2023,입원전체,0,입원 전체,0,28720,41800,0
2023,입원전체,0,입원 전체,0,29110,41800,2
2023,입원전체,0,입원 전체,0,29140,41800,4
2023,입원전체,0,입원 전체,0,29155,41800,10
2023,입원전체,0,입원 전체,0,29170,41800,6
2023,입원전체,0,입원 전체,0,29200,41800,2
2023,입원전체,0,입원 전체,0,30110,41800,0
2023,입원전체,0,입원 전체,0,30140,41800,6
2023,입원전체,0,입원 전체,0,30170,41800,13
2023,입원전체,0,입원 전체,0,30200,41800,14
2023,입원전체,0,입원 전체,0,30230,41800,0
2023,입원전체,0,입원 전체,0,31110,41800,0
2023,입원전체,0,입원 전체,0,31140,41800,0
2023,입원전체,0,입원 전체,0,31170,41800,2
2023,입원전체,0,입원 전체,0,31200,41800,0
2023,입원전체,0,입원 전체,0,31710,41800,0
2023,입원전체,0,입원 전체,0,36110,41800,3
2023,입원전체,0,입원 전체,0,41111,41800,1
2023,입원전체,0,입원 전체,0,41113,41800,24
2023,입원전체,0,입원 전체,0,41115,41800,43
2023,입원전체,0,입원 전체,0,41117,41800,23
2023,입원전체,0,입원 전체,0,41131,41800,13
2023,입원전체,0,입원 전체,0,41133,41800,1
2023,입원전체,0,입원 전체,0,41135,41800,99
2023,입원전체,0,입원 전체,0,41150,41800,5717
2023,입원전체,0,입원 전체,0,41171,41800,3
2023,입원전체,0,입원 전체,0,41173,41800,31
2023,입원전체,0,입원 전체,0,41190,41800,93
2023,입원전체,0,입원 전체,0,41210,41800,25
2023,입원전체,0,입원 전체,0,41220,41800,10
2023,입원전체,0,입원 전체,0,41250,41800,248
2023,입원전체,0,입원 전체,0,41271,41800,3
2023,입원전체,0,입원 전체,0,41273,41800,35
2023,입원전체,0,입원 전체,0,41281,41800,133
2023,입원전체,0,입원 전체,0,41285,41800,445
2023,입원전체,0,입원 전체,0,41287,41800,170
2023,입원전체,0,입원 전체,0,41290,41800,0
2023,입원전체,0,입원 전체,0,41310,41800,59
2023,입원전체,0,입원 전체,0,41360,41800,159
2023,입원전체,0,입원 전체,0,41370,41800,5
2023,입원전체,0,입원 전체,0,41390,41800,14
2023,입원전체,0,입원 전체,0,41410,41800,20
2023,입원전체,0,입원 전체,0,41430,41800,0
2023,입원전체,0,입원 전체,0,41450,41800,2
2023,입원전체,0,입원 전체,0,41461,41800,10
2023,입원전체,0,입원 전체,0,41463,41800,12
2023,입원전체,0,입원 전체,0,41465,41800,7
2023,입원전체,0,입원 전체,0,41480,41800,404
2023,입원전체,0,입원 전체,0,41500,41800,5
2023,입원전체,0,입원 전체,0,41550,41800,6
2023,입원전체,0,입원 전체,0,41570,41800,60
2023,입원전체,0,입원 전체,0,41590,41800,13
2023,입원전체,0,입원 전체,0,41610,41800,3
2023,입원전체,0,입원 전체,0,41630,41800,334
2023,입원전체,0,입원 전체,0,41650,41800,152
2023,입원전체,0,입원 전체,0,41670,41800,0
2023,입원전체,0,입원 전체,0,41800,41800,132
2023,입원전체,0,입원 전체,0,41820,41800,7
2023,입원전체,0,입원 전체,0,41830,41800,4
2023,입원전체,0,입원 전체,0,43111,41800,11
2023,입원전체,0,입원 전체,0,43112,41800,5
2023,입원전체,0,입원 전체,0,43113,41800,3
2023,입원전체,0,입원 전체,0,43114,41800,2
2023,입원전체,0,입원 전체,0,43130,41800,3
2023,입원전체,0,입원 전체,0,43150,41800,0
2023,입원전체,0,입원 전체,0,43720,41800,1
2023,입원전체,0,입원 전체,0,43730,41800,1
2023,입원전체,0,입원 전체,0,43740,41800,0
2023,입원전체,0,입원 전체,0,43745,41800,0
2023,입원전체,0,입원 전체,0,43750,41800,0
2023,입원전체,0,입원 전체,0,43760,41800,3
2023,입원전체,0,입원 전체,0,43770,41800,0
2023,입원전체,0,입원 전체,0,43800,41800,0
2023,입원전체,0,입원 전체,0,44131,41800,19
2023,입원전체,0,입원 전체,0,44133,41800,5
2023,입원전체,0,입원 전체,0,44150,41800,0
2023,입원전체,0,입원 전체,0,44180,41800,0
2023,입원전체,0,입원 전체,0,44200,41800,3
2023,입원전체,0,입원 전체,0,44210,41800,3
2023,입원전체,0,입원 전체,0,44230,41800,2
2023,입원전체,0,입원 전체,0,44250,41800,0
2023,입원전체,0,입원 전체,0,44270,41800,3
2023,입원전체,0,입원 전체,0,44710,41800,0
2023,입원전체,0,입원 전체,0,44760,41800,0
2023,입원전체,0,입원 전체,0,44770,41800,0
2023,입원전체,0,입원 전체,0,44790,41800,0
2023,입원전체,0,입원 전체,0,44800,41800,1
2023,입원전체,0,입원 전체,0,44810,41800,0
2023,입원전체,0,입원 전체,0,44825,41800,0
2023,입원전체,0,입원 전체,0,45111,41800,2
2023,입원전체,0,입원 전체,0,45113,41800,4
2023,입원전체,0,입원 전체,0,45130,41800,4
2023,입원전체,0,입원 전체,0,45140,41800,5
2023,입원전체,0,입원 전체,0,45180,41800,1
2023,입원전체,0,입원 전체,0,45190,41800,0
2023,입원전체,0,입원 전체,0,45210,41800,0
2023,입원전체,0,입원 전체,0,45710,41800,0
2023,입원전체,0,입원 전체,0,45720,41800,0
2023,입원전체,0,입원 전체,0,45730,41800,0
2023,입원전체,0,입원 전체,0,45740,41800,0
2023,입원전체,0,입원 전체,0,45750,41800,0
2023,입원전체,0,입원 전체,0,45770,41800,0
2023,입원전체,0,입원 전체,0,45790,41800,0
2023,입원전체,0,입원 전체,0,45800,41800,2
2023,입원전체,0,입원 전체,0,46110,41800,7
2023,입원전체,0,입원 전체,0,46130,41800,1
2023,입원전체,0,입원 전체,0,46150,41800,5
2023,입원전체,0,입원 전체,0,46170,41800,0
2023,입원전체,0,입원 전체,0,46230,41800,0
2023,입원전체,0,입원 전체,0,46710,41800,0
2023,입원전체,0,입원 전체,0,46720,41800,0
